,city_name,county_name,idcard_cnt,arpu_202003,arup_null,city_name_mean_arup,county_name_mean_arup,arup_high,num_of_call,num_of_sus,num_of_sus_prob,isimei,num_of_prob,avg_call_dur,flow,num_of_app,ave_send_interval,day_average_receive,day_average_send,month_average_receive,month_average_send,ratio(send/receive)
1922,1,45,2,19.92625,False,49.47341252,56.91521809,0,7.375,9.0,0.9,0.0,2.136363636,124.69491529999999,0.031931934,41,5148.26187,0.032786885,16.71721311,1.0,509.875,0.003183154
1923,16,48,1,17.03625,False,90.77739428,41.00965909,0,65.625,118.0,0.882352941,0.0,0.7092651759999999,73.05142857,0.133969521,37,31215.92868,0.01910828,4.27388535,0.375,83.875,0.01183432
1924,2,5,4,36.57,True,67.54491469,66.57455075,0,113.0,30.0,4.714285714,1.0,14.375,124.9115044,0.0,0,12996.625,0.2,4.8,0.5,12.0,0.20689655199999998
1925,2,5,2,86.03125,False,67.54491469,66.57455075,0,178.5,238.0,0.579617834,1.0,0.932795699,98.62605042,0.00023297,350,8658.063812,0.062240664,10.02074689,1.875,301.875,0.008264463
1926,0,89,1,42.825,False,67.6898946,50.39303571,0,112.0,302.0,1.039215686,1.0,1.040540541,266.9140625,0.0,0,12191.791879999999,0.020491803,7.053278689,0.625,215.125,0.0057937430000000005
1927,1,69,2,23.58125,False,49.47341252,48.17368221,0,31.25,70.0,0.6,0.0,0.635220126,167.868,0.000186582,309,6527.829867,0.14344262300000002,13.06147541,4.375,398.375,0.012531328000000001
1928,17,49,2,5.72125,False,44.69668914,52.75477935,0,47.75,37.0,1.473684211,1.0,1.390243902,45.57068063,0.004074619,134,41442.24694,0.220689655,3.1655172410000003,4.0,57.375,0.079741379
1929,2,55,2,90.34125,False,67.54491469,64.65374142,0,55.75,79.0,0.289855072,0.0,0.556313993,102.2690583,0.000640712,306,11969.6431,0.071729958,7.333333333,2.125,217.25,0.012621916
1930,0,89,2,17.5075,False,67.6898946,50.39303571,0,22.71428571,27.0,5.166666667,1.0,7.047619048,94.13207547,0.020402996,119,22827.26827,0.005434783,4.983695652,0.125,114.625,0.0065075919999999995
1931,16,48,4,96.42375,False,90.77739428,41.00965909,0,214.0,286.0,0.960264901,1.0,0.84171123,88.13960279999999,0.00278168,204,6851.479385,0.10878661099999999,12.68200837,3.25,378.875,0.010210804
1932,2,20,1,95.0375,False,67.54491469,67.35377805,0,288.0,349.0,0.5474137929999999,1.0,0.569877883,60.60677083,0.000146371,180,17793.41659,0.033175355,5.454976303,0.875,143.875,0.010380623
1933,11,30,1,11.4625,False,79.48752413,84.05273469,0,47.5,27.0,3.111111111,1.0,10.66666667,93.75789474,0.0,0,59423.50602000001,0.0,10.5,0.0,42.0,0.056179775
1934,2,12,4,4.006666667,True,67.54491469,47.54269394,0,90.66666667,31.0,7.2,0.0,55.4,78.47794118,0.0,0,43150.56522,0.027027027000000002,3.72972973,0.333333333,46.0,0.041958042
1935,7,64,1,32.4075,False,67.39926049,65.0938442,0,142.25,147.0,0.869047619,0.0,0.771604938,58.44200351,94.58560346,0,38826.87431,0.0,3.5894039739999997,0.0,67.75,0.009140768
1936,3,9,1,11.62125,False,55.36581524,47.65781706,0,13.42857143,10.0,0.538461538,1.0,0.386666667,83.62765957,0.151660994,41,29019.32735,0.171428571,5.007142857,3.0,87.625,0.041076487
1937,8,130,2,4.0,False,56.28338464,35.73253704,0,96.875,160.0,1.575757576,1.0,1.144808743,114.6606452,9.37e-05,339,16012.349580000002,0.017699115,5.796460177,0.5,163.75,0.006844106
1938,2,15,1,51.16,False,67.54491469,63.31759713,0,33.25,72.0,0.8636363640000001,0.0,1.173228346,93.92481203,0.00015317100000000001,112,34072.26948,0.012658228,3.892405063,0.25,76.875,0.011290323
1939,12,35,1,226.4533333,True,82.27228409,97.77973065,1,32.5,27.0,6.4,1.0,14.0,551.0461538,0.0,0,69769.51612999999,0.2,12.4,0.5,31.0,0.089552239
1940,22,115,1,12.65,True,71.34772368,65.66826923,0,6.0,2.0,1.4,0.0,2.2,168.66666669999998,65.8322451,3,21247.9434,0.125,6.625,1.0,53.0,0.10344827599999999
1941,1,69,3,44.43714286,True,49.47341252,48.17368221,0,699.6666667000001,517.0,104.4,1.0,420.8,106.1295855,0.0,0,72695.46316,0.052631579000000005,5.0,0.25,23.75,0.06
1942,2,5,1,10.3775,False,67.54491469,66.57455075,0,2.857142857,2.0,1.4,1.0,5.0,100.9,0.02917545,72,36456.19965,0.0063694269999999996,3.6687898089999997,0.125,72.0,0.010327022
1943,0,0,2,2.78,True,67.6898946,87.9621868,0,2.0,0.0,1.0,0.0,1.4,149.0,840.8789094,1,110878.3878,0.2,9.8,0.5,24.5,0.111111111
1944,2,76,2,115.13,False,67.54491469,48.2318125,0,125.25,179.0,1.010638298,1.0,1.036217304,101.1417166,0.00010052,203,20881.69122,0.112903226,5.220430108,2.625,121.375,0.026639344
1945,2,55,3,2.79,True,67.54491469,64.65374142,0,2435.0,624.0,125.8,0.0,488.0,21.61026694,0.0,0,13683.488640000001,0.125,11.0,1.0,88.0,0.064516129
1946,2,23,1,48.9625,False,67.54491469,62.72254328,0,78.0,96.0,0.514285714,1.0,0.605063291,60.12820513,5.8899999999999995e-05,320,14434.01716,0.047619048,6.264069264,1.375,180.875,0.011019283999999999
1947,12,35,1,72.075,False,82.27228409,97.77973065,0,68.875,123.0,0.8732394370000001,0.0,0.694864048,89.94555354,2.05e-05,555,7073.316779000001,0.092436975,12.43277311,2.75,369.875,0.009109312
1948,15,44,1,0.0,True,66.14450372637097,66.14622649847448,0,16.0,5.0,1.5,0.0,1.6,158.6875,0.23833759,22,14162.025969999999,0.272727273,13.81818182,1.5,76.0,0.050955414000000004
1949,8,58,2,11.62,True,56.28338464,74.14926563,0,6.333333333,8.0,2.6,1.0,1.230769231,129.4736842,1.238909209,6,35082.826089999995,0.05,4.575,0.666666667,61.0,0.037234043
1950,0,89,1,68.195,False,67.6898946,50.39303571,0,23.0,86.0,18.2,0.0,37.8,311.7228261,0.00016639,146,30939.85628,0.213235294,4.654411765,3.625,79.125,0.053291535999999994
1951,2,3,1,2.5,False,67.54491469,70.63089841,0,5.166666667,5.0,1.5,0.0,2.416666667,82.03225806,10.00498066,13,49011.52103,0.0,3.064285714,0.0,53.625,0.011520737
1952,2,55,2,67.795,True,67.54491469,64.65374142,0,571.0,40.0,3.166666667,1.0,14.7027027,52.41856392,0.006492532,34,16245.33898,1.111111111,5.555555556,10.0,50.0,0.272727273
1953,2,3,0,1.1,True,67.54491469,70.63089841,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,15.0,0.0,3.0,0.0,3.0,0.625
1954,2,55,3,53.935,True,67.54491469,64.65374142,0,617.0,91.0,4.6111111110000005,1.0,24.08,53.01458671,0.003799313,13,17918.49533,0.0625,6.6875,1.0,107.0,0.053571429000000004
1955,2,11,1,61.255,False,67.54491469,92.2183704,0,24.0,39.0,1.2272727270000001,0.0,2.15625,85.390625,0.001169032,116,22306.897869999997,0.0,4.901041667,0.0,117.625,0.005285412
1956,0,151,2,99.2825,False,67.6898946,41.37153646,0,149.25,309.0,2.067307692,1.0,3.0538720539999997,106.5092127,0.000141637,262,9495.042909,0.161157025,8.991735537,4.875,272.0,0.020174232
1957,3,16,2,62.7775,False,55.36581524,45.32644231,0,111.0,190.0,1.6666666669999999,0.0,1.320413437,72.93243243,0.000343879,198,18949.674769999998,0.0,5.639593908999999,0.0,138.875,0.004480287
1958,2,15,1,14.56125,False,67.54491469,63.31759713,0,20.875,38.0,0.297297297,1.0,0.164473684,90.77245509,0.000912058,250,4818.309437,0.06147541,17.83606557,1.875,544.0,0.004590314
1959,2,28,4,17.342,True,67.54491469,72.16061768,0,102.0,10.0,3.0,1.0,21.4,86.75490196,0.006920758000000001,24,33473.16667,2.0,10.33333333,6.0,31.0,0.305555556
1960,8,58,1,1.0,True,56.28338464,74.14926563,0,1.6666666669999999,0.0,1.0,1.0,1.142857143,42.0,0.01235051,13,358774.4872,0.0,6.666666667,0.0,10.0,0.111111111
1961,5,105,1,19.22875,False,62.81762235,54.31665675,0,58.375,52.0,0.58974359,1.0,0.673684211,60.68736617,0.46199919,42,33487.1536,0.005882353000000001,3.676470588,0.125,78.125,0.00952381
1962,2,95,5,47.076,True,67.54491469,49.30102642,0,384.0,107.0,12.0,1.0,16.90909091,124.09895829999999,0.0,0,8631.333333,0.8,8.4,2.0,21.0,0.191489362
1963,1,88,3,162.53125,False,49.47341252,64.01984325,1,261.875,387.0,0.7723214290000001,1.0,1.075936884,84.30310263,3.2e-05,342,11209.61801,0.071729958,7.852320675,2.125,232.625,0.011789925
1964,6,137,3,65.125,False,74.21436094,56.76961538,0,119.25,127.0,0.929577465,1.0,0.90513834,51.94025157,9.04e-05,297,8547.390631,0.200956938,11.55023923,5.25,301.75,0.019429516
1965,1,1,1,15.9075,True,49.47341252,50.16037681,0,62.5,67.0,14.4,1.0,42.33333333,111.59200000000001,3.286175871,7,39491.284210000005,0.11428571400000001,5.342857143,1.0,46.75,0.046875
1966,1,45,1,24.0125,False,49.47341252,56.91521809,0,3.0,3.0,0.625,0.0,0.25,23.53333333,0.0,0,40316.706560000006,0.013245033,3.42384106,0.25,64.625,0.013409962
1967,12,39,5,44.14,True,82.27228409,86.32152991,0,56.0,20.0,0.666666667,1.0,2.3,285.5,0.0,0,19845.57377,1.5,14.0,6.0,56.0,0.18032786899999997
1968,14,172,5,68.875,False,56.61926325,64.463125,0,12.28571429,24.0,1.8333333330000001,1.0,1.23255814,93.08139535,3.87e-05,510,32028.40763,0.020833333,4.534722222,0.375,81.625,0.012158055
1969,7,103,1,31.945,False,67.39926049,44.98447917,0,119.625,195.0,1.05,1.0,0.9614604459999999,90.29258098,106.5923912,3,39833.352380000004,0.014184397,3.7163120569999997,0.25,65.5,0.013232513999999999
1970,3,157,3,8.325,True,55.36581524,43.72195175,0,12.25,13.0,3.6,1.0,8.833333332999999,47.44897959,16.87692487,16,58758.52,0.176470588,4.2647058819999994,1.5,36.25,0.073333333
1971,12,39,5,338.662,True,82.27228409,86.32152991,1,215.66666669999998,62.0,9.285714286000001,1.0,81.125,70.24111283,0.028218273999999998,43,767.8151439,1096.538462,29.15384615,3563.75,94.75,37.13541667
1972,6,137,1,62.76875,False,74.21436094,56.76961538,0,113.875,152.0,0.760869565,0.0,0.744318182,102.71789240000001,7.390000000000001e-05,198,17373.96523,0.013043478,5.243478261,0.375,150.75,0.006606111
1973,14,96,3,1.0,False,56.61926325,55.77626374,0,184.25,231.0,1.317307692,1.0,1.315132605,71.44029851,4.23e-05,468,3065.290628,0.319672131,27.80327869,9.75,848.0,0.012225659
1974,4,21,2,23.39125,False,64.16894792,59.06272457,0,67.25,70.0,0.7777777779999999,0.0,0.556818182,48.84572491,8.071654869,4,33398.74482,0.076923077,3.9487179489999997,1.5,77.0,0.027375201000000002
1975,2,11,1,7.85125,False,67.54491469,92.2183704,0,6.625,20.0,0.5,0.0,0.96875,598.5660377,0.132041116,18,18418.6051,0.009615385,5.461538462,0.25,142.0,0.0061349690000000005
1976,2,55,3,161.68,True,67.54491469,64.65374142,1,301.0,59.0,5.272727273,1.0,22.92307692,126.9833887,0.0,0,5286.874396,2.9,17.9,29.0,179.0,0.184782609
1977,2,55,2,1.46375,False,67.54491469,64.65374142,0,27.75,18.0,4.6,0.0,45.4,54.72522523,9.074337539,4,86918.55758,0.0,2.766666667,0.0,41.5,0.029239766
1978,5,29,2,8.075,False,62.81762235,64.46121429,0,64.25,136.0,1.28125,0.0,1.4372093019999999,168.3132296,7.62e-05,203,34317.228760000005,0.00617284,3.777777778,0.125,76.5,0.009724473
1979,2,28,1,210.5,False,67.54491469,72.16061768,1,139.25,140.0,0.704545455,1.0,1.085343228,55.06014363,0.000127747,382,6926.051070999999,0.325102881,12.16872428,9.875,369.625,0.028359217000000003
1980,18,173,1,73.97125,False,73.33585938,54.95875,0,141.125,206.0,1.057142857,0.0,0.940374787,126.03011509999999,8.559524587,6,43885.928869999996,0.0,3.771653543,0.0,59.875,0.010330579
1981,2,79,6,40.625,False,67.54491469,71.98191765,0,1585.5714289999999,2530.0,16.39726027,1.0,20.36346154,78.08334084,0.005696288000000001,22,164646.4522,0.0,2.9,0.0,19.33333333,0.041322314
1982,5,105,1,4.0,False,62.81762235,54.31665675,0,55.625,80.0,1.25,0.0,1.004405286,54.21797753,0.0015058729999999998,121,33914.22204,0.0,3.980392157,0.0,76.125,0.008143322
1983,2,34,3,32.39,True,67.54491469,38.10123241,0,40.5,27.0,6.4,1.0,17.2,83.44444444,0.000597687,95,122506.1942,0.2,5.0,2.0,50.0,0.085714286
1984,17,49,1,78.86125,False,44.69668914,52.75477935,0,179.625,159.0,0.898876404,0.0,1.070100143,72.76548365,0.0006165259999999999,172,16753.65179,0.014018692,5.855140187000001,0.375,156.625,0.0063593
1985,0,0,1,1.0,False,67.6898946,87.9621868,0,2.4285714290000002,8.0,0.384615385,0.0,0.22727272699999998,65.94117647,0.0,0,26971.28278,0.0,4.692771083999999,0.0,97.375,0.0063775509999999995
1986,13,119,1,74.685,False,52.78560125,38.07913172,0,119.0,170.0,1.195121951,1.0,1.004166667,71.43067227,0.00026789,269,13214.2049,0.097046414,6.620253165,2.875,196.125,0.017789072
1987,6,73,1,24.16875,False,74.21436094,61.16885135,0,17.875,32.0,2.0,0.0,1.8867924530000002,135.6853147,1.217752228,7,16994.172469999998,1.563758389,6.7315436239999995,29.125,125.375,0.236111111
1988,14,42,3,4.125,False,56.61926325,35.67649235,0,5.5,12.0,3.4,0.0,7.6,54.93939394,0.056214605,27,70999.25746000001,0.05,3.3125,0.571428571,37.85714286,0.033333333
1989,3,9,1,89.25,False,55.36581524,47.65781706,0,43.375,78.0,0.257142857,0.0,0.39453125,117.3112392,0.000444813,149,26377.20025,0.0,4.7321428569999995,0.0,99.375,0.00625
1990,8,83,4,1.0175,False,56.28338464,47.017793100000006,0,15.25,26.0,3.5,1.0,3.4,109.5983607,0.003155577,139,42490.68542,0.325203252,3.585365854,5.0,55.125,0.10089686099999999
1991,12,8,1,231.10625,False,82.27228409,55.71088713,1,1541.125,2359.0,13.99367089,1.0,7.838825215,27.96309514,6.0899999999999996e-05,448,5415.609367,4.3621399180000004,11.63374486,132.5,353.375,0.37605932200000003
1992,3,16,2,76.355,False,55.36581524,45.32644231,0,101.625,175.0,3.02173913,1.0,4.275641026000001,107.9175892,0.0007080360000000001,218,21287.755830000002,0.106382979,5.14893617,2.5,121.0,0.025693731
1993,3,9,2,123.14,False,55.36581524,47.65781706,0,51.0,59.0,3.3125,0.0,1.9230769230000002,80.31127451,0.000261306,378,33385.10181,0.014184397,4.312056738,0.25,76.0,0.01141925
1994,2,20,4,19.025,False,67.54491469,67.35377805,0,90.0,163.0,4.766666667,1.0,1.4914675769999999,30.5125,0.000292892,196,16551.8253,0.009302326,5.879069767000001,0.25,158.0,0.0055161540000000005
1995,17,106,3,99.34,False,44.69668914,43.25705357,0,21.625,46.0,1.8,1.0,1.577464789,173.4219653,0.000408528,134,17745.53502,0.052631579000000005,5.622009568999999,1.375,146.875,0.013559322
1996,2,54,1,39.0,False,67.54491469,61.85528716,0,129.625,160.0,0.868131868,0.0,0.795883362,54.42430087,0.22125957899999998,39,32099.61103,0.005882353000000001,3.8411764710000003,0.125,81.625,0.009118540999999999
1997,0,46,3,20.4075,True,67.6898946,73.16376582,0,13.33333333,6.0,2.2,1.0,3.545454545,34.35,0.000799372,183,17894.29211,0.180555556,6.347222222,3.25,114.25,0.038961038999999996
1998,3,4,3,40.0375,False,55.36581524,58.78475714,0,4.571428571,10.0,1.857142857,0.0,2.230769231,127.8125,0.000221105,273,15028.56263,0.11063829800000001,5.838297872,3.25,171.5,0.022512709
1999,17,81,1,98.9125,False,44.69668914,56.93703571,0,20.375,36.0,4.1111111110000005,0.0,3.8055555560000003,63.920245400000006,0.00046339300000000004,140,24947.28029,0.0,4.929824561,0.0,105.375,0.005896226
2000,2,11,1,15.75,False,67.54491469,92.2183704,0,7.4,8.0,2.6,0.0,8.4,18.78378378,0.07875847400000001,35,206159.7727,0.0,3.708333333,0.0,14.83333333,0.053191489
2001,7,52,1,48.7625,False,67.39926049,52.686875,0,33.5,52.0,0.9375,0.0,1.260162602,124.8208955,0.005126077,109,18825.6278,0.004587155999999999,5.114678898999999,0.125,139.375,0.005357143000000001
2002,15,44,1,0.0,True,66.14450372637097,66.14622649847448,0,367.0,119.0,24.8,0.0,74.4,150.2343324,2.462266765,6,13889.01587,0.6,12.2,1.5,30.5,0.12121212099999999
2003,2,38,1,12.625,False,67.54491469,51.43977652,0,16.75,13.0,0.916666667,0.0,0.9459459459999999,37.34328358,21.33886862,4,31477.31957,0.00625,4.0875,0.125,81.75,0.009104704
2004,19,99,3,48.3625,False,68.52201469,53.56577381,0,13.875,35.0,2.214285714,0.0,0.680555556,30.45045045,0.00038468199999999996,189,26905.75897,0.0,5.241610738,0.0,97.625,0.006361323
2005,10,78,4,1.4857142859999999,True,56.74882249,54.47634821,0,5.166666667,8.0,2.0,1.0,2.727272727,85.09677419,0.046007848,42,51064.47813,0.010869565,3.47826087,0.14285714300000002,45.71428571,0.018461538
2006,2,28,3,25.37,True,67.54491469,72.16061768,0,60.0,0.0,1.0,0.0,13.0,37.23333333,0.007220974000000001,21,3239.982759,0.0,29.5,0.0,59.0,0.078125
2007,0,113,1,2.8325,False,67.6898946,68.74573413,0,4.125,11.0,2.0,0.0,1.6875,189.63636359999998,23.18922117,2,77943.47778,0.0,2.978021978,0.0,33.875,0.018115942
2008,2,65,2,20.0625,False,67.54491469,52.34247857,0,11.71428571,17.0,4.4,1.0,17.4,124.92682930000001,0.0,0,17111.006530000002,0.0,5.95631068,0.0,153.375,0.004058442
2009,2,79,1,42.04,True,67.54491469,71.98191765,0,347.0,40.0,7.333333333,1.0,58.5,85.00576369,0.007391445,30,17834.228069999997,0.571428571,7.714285714,4.0,54.0,0.152542373
2010,15,44,1,0.0,True,66.14450372637097,66.14622649847448,0,85.0,65.0,14.0,1.0,35.0,243.3705882,0.0,0,18869.83636,1.4,9.7,14.0,97.0,0.18627451
2011,12,39,3,113.09,True,82.27228409,86.32152991,0,324.0,26.0,6.2,0.0,65.8,61.83333333,0.0,0,3563.90411,1.75,16.75,7.0,67.0,0.166666667
2012,2,11,1,27.025,False,67.54491469,92.2183704,0,32.5,66.0,0.9,0.0,1.307692308,80.04230769,0.036996549,14,36332.88021,0.0,3.628930818,0.0,72.125,0.008591065
2013,2,27,3,32.95,True,67.54491469,79.20450184,0,1.6666666669999999,1.0,1.2,1.0,2.0,68.6,0.000600242,71,29895.74742,0.463414634,4.2926829269999995,6.333333333,58.66666667,0.132596685
2014,2,15,4,57.86,True,67.54491469,63.31759713,0,104.0,24.0,5.8,1.0,21.8,104.0192308,0.031390355,26,24178.03571,0.0,7.25,0.0,29.0,0.147058824
2015,2,5,2,134.1,False,67.54491469,66.57455075,0,228.625,223.0,0.65248227,1.0,0.6672710789999999,75.82886823,2.8100000000000002e-05,361,12694.18803,0.038961038999999996,7.125541126,1.125,205.75,0.008479709
2016,17,49,2,39.0,False,44.69668914,52.75477935,0,121.375,223.0,0.532894737,0.0,0.793418647,98.66426365,0.025010689,58,36777.03322,0.0625,3.51875,1.25,70.375,0.026408451
2017,10,78,1,77.84,False,56.74882249,54.47634821,0,249.625,307.0,0.909638554,0.0,1.086278586,37.57536304,0.0015206,213,10316.56112,0.008298755,8.44813278,0.25,254.5,0.003429691
2018,2,8,1,108.9525,False,67.54491469,55.71088713,0,231.375,339.0,1.141104294,0.0,0.9776833159999999,117.8011885,0.000178247,397,11704.792529999999,0.054393305,7.451882845,1.625,222.625,0.010078387
2019,8,67,1,14.1,False,56.28338464,64.95803125,0,87.5,114.0,0.441860465,1.0,0.513859275,93.15,194.46162980000003,3,80243.18039,0.028846154,2.432692308,0.375,31.625,0.031007752000000003
2020,10,26,1,22.085,False,56.74882249,46.83852273,0,58.625,173.0,0.188311688,1.0,0.21573604100000002,182.5927505,3.456027422,15,32498.822710000004,0.012658228,4.0632911389999995,0.25,80.25,0.010819165
2021,14,96,1,103.12,True,56.61926325,55.77626374,0,14.4,8.0,1.0,0.0,1.928571429,47.81944444,2.01e-05,357,20522.20458,0.08035714299999999,5.383928571,1.8,120.6,0.023026316
2022,9,129,2,176.18875,False,59.52868001,54.91247549,1,216.875,302.0,2.029126214,1.0,1.3838797809999999,108.6478386,0.0,0,67117.40149,0.046875,4.171875,0.428571429,38.14285714,0.029411765
2023,0,46,1,49.8625,False,67.6898946,73.16376582,0,37.625,54.0,0.48837209299999995,0.0,0.358078603,79.77740864,0.0008135489999999999,187,11377.10612,0.04938271599999999,7.555555556,1.5,229.5,0.009234112
2024,2,23,5,19.14,True,67.54491469,62.72254328,0,48.0,24.0,5.8,0.0,10.6,74.25,0.00279406,28,17065.638890000002,0.0,18.5,0.0,37.0,0.11904761900000001
2025,12,35,1,562.45,True,82.27228409,97.77973065,1,373.0,156.0,26.66666667,1.0,37.3,316.59517430000005,0.0,0,7917.434783,3.0,8.6,15.0,43.0,0.384615385
2026,14,63,2,97.63625,False,56.61926325,111.486,0,164.625,355.0,1.35483871,1.0,2.093240093,125.7927107,0.000532722,112,25339.587880000003,0.04,5.466666667,0.75,102.5,0.013333333000000001
2027,1,45,4,104.915,False,49.47341252,56.91521809,0,83.0,66.0,4.066666667,1.0,5.285714286,296.7048193,0.018915113,35,63275.15315,0.071428571,7.928571429,0.25,27.75,0.051724137999999996
2028,8,18,1,25.0,True,56.28338464,66.22446429,0,52.57142857,98.0,1.454545455,1.0,1.759124088,145.5163043,2.62e-05,477,24371.49396,0.041666667000000004,4.398809524,1.0,105.57142859999999,0.016129031999999998
2029,2,3,1,100.0,False,67.54491469,70.63089841,0,44.625,22.0,1.133333333,0.0,0.548523207,47.77591036,0.009913759,59,21506.58504,0.009478673,4.620853081,0.25,121.875,0.007142857
2030,17,66,2,1.1425,False,44.69668914,38.19879762,0,16.14285714,37.0,0.88,1.0,1.6170212769999999,116.90265490000002,0.190128474,11,49999.75241,0.0,3.12,0.0,52.0,0.015772871
2031,2,55,4,30.13,True,67.54491469,64.65374142,0,52.0,6.0,2.2,1.0,11.4,53.92307692,0.09003835800000001,24,4327.736842,6.0,13.33333333,18.0,40.0,0.5111111110000001
2032,12,47,1,29.025,False,82.27228409,71.8227836,0,65.375,57.0,0.8611111109999999,0.0,1.08203125,48.71128107,0.000349065,193,16194.661280000002,0.004484305,5.825112108,0.125,162.375,0.004601227
2033,2,28,3,44.29,True,67.54491469,72.16061768,0,109.0,11.0,2.0,0.0,8.916666667000001,66.71559633,0.004249709,13,7763.109090999999,2.2,9.0,11.0,45.0,0.32
2034,2,23,1,10.0125,False,67.54491469,62.72254328,0,39.5,65.0,0.102941176,1.0,0.058441558,49.58544304,2.639746643,10,6544.177239,0.032921811,13.20576132,1.0,401.125,0.004044804
2035,3,4,5,12.75,False,55.36581524,58.78475714,0,6.2,7.0,2.4,0.0,7.2,92.35483871,3.332824432,6,153901.8561,0.0,3.0930232560000004,0.0,22.16666667,0.036231884
2036,15,44,4,0.0,True,66.14450372637097,66.14622649847448,0,144.66666669999998,69.0,0.6122448979999999,1.0,0.638376384,75.49769585,0.0005988580000000001,138,43491.36905,0.088235294,4.882352941000001,1.0,55.33333333,0.046783625999999995
2037,2,28,2,43.38,True,67.54491469,72.16061768,0,92.0,13.0,3.6,0.0,13.57142857,79.04347826,0.017772486,17,7334.875,0.0,16.33333333,0.0,49.0,0.092592593
2038,2,20,2,38.3275,False,67.54491469,67.35377805,0,212.625,160.0,1.0731707320000001,0.0,1.036904762,54.63021752,0.000299094,162,20198.27185,0.04245283,4.872641509,1.125,129.125,0.013487476000000002
2039,10,78,1,10.46,True,56.74882249,54.47634821,0,42.0,2.0,1.4,0.0,9.4,48.66666667,0.129476254,27,13832.74194,0.0,9.0,0.0,63.0,0.073529412
